1,,,,2,,32002,,,,,,,,,,,,,,,,,,,16002,6002,16002,,,,,,,,,,
1,2,2,,1,2,1,,,27000,,,,27000,,,,,,6002,27000,,16002,6002,,1,1,1,,6002,16002,,,,,,,2
1,1,1,2,2,318001,17001,17000,17000,17000,220000,17000,17000,17000,17000,17000,220000,17000,17002,17001,18000,,1,27001,,,,,7002,1,1,,,,,,,1
,1,1,1,12,117012,12,,,5000,119000,,,,0,5000,119000,2,1,31001,117000,7000,7002,2,2,7002,2,2,1,1,,,,,,,,1
,,,1,318001,118001,324001,31000,5000,319002,5002,2,2002,2,31002,319002,5002,319001,1,1,218002,17000,17001,17001,17001,17001,17001,18001,1,1,,,,,,,,1
,,,,117001,1,122001,2,318000,20001,17001,17001,17001,17001,17001,20001,18001,117001,28001,318001,220001,17002,17000,220000,19001,1,1,117001,,,,,,,,0,,1
,,,,117001,28001,223001,23001,117002,,,6002,2,,0,,120001,20001,220001,118001,120001,17001,220000,20002,18001,1,1,117001,27000,,,,,,16002,32002,16002,1
,,,,218001,18001,1,122001,117001,6002,2,27001,1,2,6002,,117001,4000,119001,0,117000,7002,117002,1,119001,28001,31001,117001,,,,,,,1,1,1,1
,,,,1,117001,1,122001,218001,17001,18001,1,1,1,1,,117001,0,319001,7002,117000,1,119001,1,319001,1,318001,20001,17000,17000,17000,18000,,,1,,,
,,,,1,117001,1,122002,,0,117000,,,,,,117001,31000,117001,1,119002,0,319000,0,117000,31000,117000,,,,4000,117000,,,1,,,
,,,,27001,117001,224001,123001,8002,2,117002,16002,7002,7002,16002,2,117001,31000,117001,31001,319001,7002,117002,31002,117002,2,117002,16002,8002,2,16002,117002,2,16002,1,,,
,,,,318001,20001,17001,17001,17001,17001,20001,17001,17001,17001,17001,17001,118001,31000,218001,17001,20001,17001,20001,17001,20001,17001,320001,1,31001,1,31001,117001,1,1,1,,,
,,,,117001,1,1,1,27001,1,1,1,1,1,318001,17001,17001,17000,17001,17001,18001,1,1,1,,,117000,31000,324001,0,,117000,1,,,,,
,,,,117001,1,1,1,1,1,1,1,318001,17001,118001,224001,23001,31000,323001,24001,117001,1,1,1,,,117000,,122002,,,117000,1,,,,,
,,,,117001,1,1,1,1,1,1,,117000,27000,,,122000,,122000,,117000,,,,,,117000,27000,122001,2,,117000,27001,,,,,
,,,,117001,1,1,1,1,1,,,117000,,,,122000,,122000,4000,117000,,,,,,117000,,223001,24001,,117002,1,,,,,
,,,,117001,1,1,1,,,,0,117002,16002,2,16002,122002,,122002,16002,117002,16002,2,16002,2,16002,117002,2,2,2,2,117001,1,,,,,
318001,17000,17000,17000,20001,17001,17001,17001,17000,17000,17002,17002,20001,17001,18001,224001,123001,31000,223001,24001,117001,1,1,1,1,1,120001,17001,17001,17001,17001,20001,17001,18001,,,,
117001,,,,1,1,1,27001,2,,1,27001,1,,218001,17001,17001,17000,17001,17001,118001,1,1,,4000,,117000,,4000,1,,,,117001,,,,
117001,,,,1,27001,1,1,31001,2,,0,1,,,,1,0,0,,309001,309001,309001,,0,,117000,,,12,,,,117001,,,,
117001,,,,1,1,1,1,1,1,,2,1,0,2002,2,2,2,2,8002,309001,309001,309001,2,2002,,117002,2,32002,1,,,,117001,,,,
117001,2,1002,4002,1,3002,31002,2,2,2,2,1,323001,22002,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,23002,117001,1,1,1,,,,117001,,,,
117001,1,1,31001,1,1,1,1,1,27001,1,1,223001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,123001,117001,1,1,1,,,,117001,,,,
218000,17000,17000,17000,17001,17001,17001,17001,17001,17001,17001,17001,17001,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,320001,2,0,2,2,2,32002,117001,,,,
,,,,,,,,,,,,1,,0,,,,0,,,,,,0,,117001,22001,22002,22001,22001,22001,22001,117001,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,218001,17001,17001,17001,17001,17001,17001,118000,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3