,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,27000,,,27000,,,,27000,,,27000,,,,,,,,,,,
,,,,,,,,,27000,,,,,,,,,,,,,,27000,,,,,,,,,
,,,,,,,,,,,,,,,,36000,,,,,,,,,,,,,,,,
,,,,,,,,2,4002,2,0,2,4002,0,2,0,2,0,4002,2,0,2,4002,2,,,,,,,,
,,,,,,,,319001,224001,22001,22000,22001,22001,22000,22001,22000,22001,22000,22001,22001,22000,22001,24001,319001,,,,,,,,
,,,,,,,,117001,27000,,,,,,,,,,,,,,27000,117001,,,,,,,,
,,,,,,,,117001,,,,,,,,35000,,,,,,,,117001,,,,,,,,
,,,,,,,,117001,4002,2,0,2,2,0,2,4002,2,0,2,2,0,2,4002,117001,,,,,,,,
,,,,,,,,117001,224001,22001,22000,22001,22001,22000,22001,22001,22001,22000,22001,22001,22000,22001,24001,117001,,,,,,,,
,,,,,,,,117001,27000,,,,,,,,,,,,,,27000,117001,,,,,,,,
,,,,,,,,117001,,,,,,,,34000,,,,,,,,117001,,,,,,,,
,,,,,,,,117001,4002,2,0,2,4002,2,2,0,2,2,4002,2,0,2,4002,117001,,,,,,,,
,,,,,,,,117001,224001,22001,22000,22001,22001,22001,22001,22000,22001,22001,22001,22001,22000,22001,24001,117001,,,,,,,,
,,,,,,,,117001,27000,,,,,,,,,,,,,,27000,117001,,,,,,,,
,,,,,,,,117001,,,,,,,,,,,,,33000,,,117001,,,,,,,,
,,,,,,,,117001,4002,2,3002,2,0,2,2,4002,2,2,0,2,2,2,4002,117001,,,,,,,,
,,,,,,,,117001,224001,22001,22001,22001,22002,22001,22001,22001,22001,22001,22002,22001,22001,22001,24001,117001,,,,,,,,
,,,,,,,,218000,17000,17000,17000,17001,17001,17001,17001,17001,17001,17001,17001,17001,17000,17000,17000,118000,,,,,,,,
,,,,,,,,,,,,,1,1,1,1,1,1,1,0,,0,,,,,,,,,,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3